cduid,date,avg_temp,min_temp,max_temp,avg_precip
3531,2020-09-18,8.007403030541768,0.921975367000184,15.092830694083354,0.0
3531,2020-09-19,7.01857585545839,-1.1263491688332152,15.156750439874994,0.0
3531,2020-09-20,10.43016754641666,3.635242522125056,17.168342130833267,0.0
3531,2020-09-21,11.90907849470837,4.254656109666745,19.556750439875,0.0
3531,2020-09-22,13.643483284750126,5.403214370125267,21.85041886604165,0.0
3531,2020-09-23,16.67025131962499,8.906331573833347,24.434171065416635,0.0
3531,2020-09-24,17.376582893458338,10.305493841750042,24.44767194516663,0.0
3531,2020-09-25,17.392830694083354,9.2983245358334,25.437336852333303,0.0
3531,2020-09-26,18.48291446729168,11.605074975708394,25.377420625541635,0.0
3531,2020-09-27,20.533333333333328,17.59008377320833,23.45,0.02382554976718455
3531,2020-09-28,17.782495601250037,12.697486803750095,22.83417106541664,21.42316441322536
3531,2020-09-29,14.004003518999973,11.09008377320833,16.867923264791614,0.0
3531,2020-09-30,12.349581133958347,8.786080254208356,15.903165786916675,4.3740696972084345
3531,2020-10-01,11.273064754167955,6.501776161455839,16.005857678538142,1.6800762103452933
3531,2020-10-02,7.166507409251821,2.741164245057345,11.558517240112964,0.3126631476666929
3531,2020-10-03,6.963082013708344,2.0379894430000784,11.881424144541613,1.3197242486508818
3531,2020-10-04,8.303165786916674,5.216247800625017,11.34008377320833,6.053093888802028
3531,2020-10-05,9.406331573833347,4.958240762625069,13.861172824916622,0.0
3531,2020-10-06,12.206750439874995,7.125745161375036,17.28100527849996,0.9267342971526834
3531,2020-10-07,13.125745161375036,8.870485044250113,17.357588171958298,3.2868752334288818
3531,2020-10-08,9.865410068541717,3.3533995115417947,16.354003518999974,0.3216449218569914
3531,2020-10-09,10.71941358754169,1.5884083090417291,19.793668426166647,0.0
3531,2020-10-10,13.716062659208488,6.971790225583656,20.460335092833322,0.04958113395834975
3531,2020-10-11,8.755074975708395,3.7780732162084085,13.705493841750044,0.0
3531,2020-10-12,13.660335092833321,8.166666666666666,19.154003518999968,8.211022582642366
3531,2020-10-13,12.60991622679167,8.47932981433336,16.697253079124973,1.3250469026725809
3531,2020-10-14,10.249581133958351,3.3820767352083827,17.073835972583314,0.2778538911705836
3531,2020-10-15,11.484171065416634,6.617738123375088,16.293853567583188,7.56525866484737
3531,2020-10-16,5.9181569894167385,0.8192284461251609,10.967085532708316,0.4496073640373121
3531,2020-10-17,5.842411828041702,-0.09259696945823166,11.710753958874973,0.11912774883592275
3531,2020-10-18,9.359078494708367,5.974488563250085,12.777001759499989,6.2427799876782455
3531,2020-10-19,6.75,5.072998240500013,8.370251319624991,5.1603350928333205
3531,2020-10-20,8.251909188791723,4.83016754641666,11.616900391291788,2.7369665695002503
3531,2020-10-21,10.251490322750072,5.12914467291683,15.33058641245831,7.083937340791513
3531,2020-10-22,10.29790566979175,7.3991622679167,13.186732844875126,4.8172706741248446
3531,2020-10-23,14.74958113395835,6.20865962866672,23.223835972583323,6.43924604112503
3531,2020-10-24,4.189898631791801,0.6808201370834319,7.722394233041835,0.43333333333333335
3531,2020-10-25,3.8630820137083433,0.6959964810000262,7.056750439874997,0.25232805483337273
3531,2020-10-26,5.477001759499989,3.1765828934583373,7.704003518999972,0.8504188660416503
3531,2020-10-27,4.35949736075002,2.3721605084167128,6.330167546416661,3.823417106541664
3531,2020-10-28,6.63058641245831,2.6238359725833136,10.597253079124977,0.0
3531,2020-10-29,6.1162478006250165,2.0658289345833665,10.159916226791667,0.21266314766669286
3531,2020-10-30,0.8474868037500988,-1.645110165708133,3.3535846529583235,0.16666666666666666
3531,2020-10-31,2.4439021507917738,-3.1485096772499275,8.026397752041808,0.7214702032565917
3531,2020-11-01,4.567085532708316,-0.4782583576249375,9.57909608970824,6.308515017094614
3531,2020-11-02,2.3270017594999866,-1.2472530791249772,5.844506158249954,0.0760622685291903
3531,2020-11-03,7.064572336458416,2.672394233041834,11.433333333333332,0.0
3531,2020-11-04,11.01941358754169,4.434823656083406,17.604003518999978,0.0
3531,2020-11-05,13.036264334026626,8.978451798661078,17.103993096183846,0.0
3531,2020-11-06,13.532495601250035,8.091574095958402,18.873417106541666,0.0
3531,2020-11-07,13.909497360750024,8.335661388166706,19.426582893458335,0.0
3531,2020-11-08,12.23882717508338,3.717319257333438,20.703584652958323,0.0
3531,2020-11-09,15.195996481000025,7.8451587489167265,22.540083773208327,0.0
3531,2020-11-10,17.422345649833247,12.564104887208176,22.28058641245831,0.7066472733119639
3531,2020-11-11,10.614338611833297,4.065828934583366,17.169598728958217,2.0439556725479573
3531,2020-11-12,3.985242522125057,-0.8596825021665486,8.796834213083327,0.0
3531,2020-11-13,4.257821896583419,0.572394233041834,7.8765828934583375,0.12360118635993425
3531,2020-11-14,2.62974868037501,-0.5841710654166338,5.836917986291658,1.7690627426653531
3531,2020-11-15,6.2658706258478825,1.4384812687546324,11.033343756149463,17.207678728756473
3531,2020-11-16,2.0586596286667187,0.4074030305417684,3.6599162267916703,0.2667788483702918
3531,2020-11-17,-0.9980908112082776,-3.5227645158748917,1.50991622679167,2.2291406961456643
3531,2020-11-18,-0.6909215052916305,-5.107169305916647,3.735242522125057,0.7999999999999999
3531,2020-11-19,8.004422385041622,2.2885934504582583,13.686917986291654,0.0
3531,2020-11-20,10.036457428985493,4.355594539039283,15.648248660947587,0.0
3531,2020-11-21,0.6930644187084744,-3.4737873893747206,4.856750439874997,0.5243346902819438
3531,2020-11-22,-2.22359580191323,-4.366967966557986,-0.07347319739347596,8.529828254693081
3531,2020-11-23,0.11056484068727457,-2.2491777291022537,2.4441329602439867,0.1848653473479219
3531,2020-11-24,-1.0404361255820391,-3.2499439091481874,1.1881433159682204,6.150579871765507
3531,2020-11-25,3.406878428841455,-0.4228494059012967,7.214777261908945,9.693834644263944
3531,2020-11-26,7.5,5.466666666666666,9.483333333333333,1.0546417100794492
3531,2020-11-27,5.033333333333334,3.75,6.3500000000000005,0.3428411168994821
3531,2020-11-28,3.343249560125004,0.9824956012500328,5.687336852333307,0.02142055844974106
3531,2020-11-29,4.906331573833347,0.12891094829170932,9.633752199374985,0.0
3531,2020-11-30,2.1630820137083435,-0.9246737046666142,5.2274206255416376,9.55146666176674
3531,2020-12-01,-0.8968342130833268,-1.8436684261666527,0.09008377320833,5.0968762504251215
3531,2020-12-02,1.0179232647916174,-1.2905026392499803,3.3195987289582187,0.0
3531,2020-12-03,1.5333333333333332,-0.6166666666666664,3.6333333333333333,0.5956387441796137
3531,2020-12-04,1.5841710654166337,0.3044223850416241,2.813919745791644,2.8242091705892807
3531,2020-12-05,-1.30991622679167,-3.4044223850416238,0.8413403713332808,0.06666666666666668
3531,2020-12-06,-2.6599162267916703,-4.515828934583366,-0.7972530791249769,0.0
3531,2020-12-07,-3.3997662753748785,-7.136450537041412,0.4270017594999869,0.0
3531,2020-12-08,-3.101490322750072,-7.863315738333465,1.7170855327083168,0.3573832465077682
3531,2020-12-09,2.004003518999974,0.4472530791249771,3.5774206255416368,0.8056167923470792
3531,2020-12-10,3.0428306940833534,-0.044925024291604235,6.113919745791644,0.019015567132297576
3531,2020-12-11,3.80949736075002,-0.3552601171249245,7.907588171958298,0.3396440615344216
3531,2020-12-12,5.746834213083327,1.5067504398749965,9.936917986291656,15.600392512774432
3531,2020-12-13,0.12425483862496388,-1.2738359725833135,1.5155952099582446,0.43333333333333335
3531,2020-12-14,-1.087336852333307,-3.0350087974999345,0.8770017594999868,0.5335576967405836
3531,2020-12-15,-4.800837732083301,-6.448509677249928,-3.096415347041676,0.1
3531,2020-12-16,-5.32025131962499,-7.200418866041651,-3.406750439874996,0.4618606608029468
3531,2020-12-17,-5.727839491583286,-7.962848289083222,-3.50949736075002,0.1880872251164077
3531,2020-12-18,-5.518760996874916,-9.976768034874867,-1.0440872922083038,0.0
3531,2020-12-19,-0.7896649071666798,-3.301490322750072,1.728910948291709,2.325641994812003
3531,2020-12-20,1.2924118280417023,-0.7818430105832613,3.3734171065416634,0.3943731309140707
3531,2020-12-21,0.2890673457534627,-1.896155392337593,2.4857944155025886,0.3119127748835923
3531,2020-12-22,0.26666666666666666,-1.4833333333333334,2.0,0.1618566840317797
3531,2020-12-23,3.7126631476666927,-0.8270017594999869,8.195577614958376,1.429180979734643
3531,2020-12-24,2.1548412510832744,-3.8350087974999343,8.15144173954148,6.102525126563402
3531,2020-12-25,-4.273835972583313,-5.938174584416608,-2.552746920875023,5.983181214118008
3531,2020-12-26,-4.496834213083328,-6.203584652958324,-2.7801675464166604,2.291221743584694
3531,2020-12-27,-0.2301675464166601,-4.082914467291683,3.705912707791697,5.9161367803414855
3531,2020-12-28,0.04767194516662728,-3.6639197457916435,3.775930302791565,5.021827840255169
3531,2020-12-29,-5.040268914624859,-7.6041886604165025,-2.476349168833216,1.5099565103806494
3531,2020-12-30,-0.6249074292917355,-4.997067937708448,3.763919745791643,9.151395009907537
3531,2020-12-31,-2.825930302791565,-5.7986948186664575,0.17341710654166334,0.0
3531,2021-01-01,-4.5476054314986865,-9.040160709692401,-0.03362959485522933,4.248903820709988
3531,2021-01-02,-0.3778394915832873,-2.1525131962499016,1.3968342130833271,3.386407784178638
3531,2021-01-03,-0.8892460411250296,-2.465410068541716,0.6535846529583236,3.356127709981075
3531,2021-01-04,0.04999999999999999,-0.7166666666666667,0.85,0.019015567132297576
3531,2021-01-05,-0.12700175949998688,-0.9139197457916436,0.6932495601250034,0.06666666666666668
3531,2021-01-06,-0.9257099161554816,-3.0793506599656184,1.2303358189720979,0.009507783566148788
3531,2021-01-07,-3.9763491688332153,-7.792363244833112,-0.14366842616665354,0.0
3531,2021-01-08,-5.09092150529163,-10.283752199374984,0.09199296200005252,0.0
3531,2021-01-09,-2.4675043987499667,-7.0409215052916325,2.155912707791696,0.0
3531,2021-01-10,-2.7571693059166464,-6.164338611833293,0.7234171065416635,0.0
3531,2021-01-11,-3.4761640274166865,-5.8059127077916965,-1.163082013708343,0.0
3531,2021-01-12,-1.967504398749967,-4.066666666666666,0.16499120250006566,0.0
3531,2021-01-13,-0.4746985270700394,-2.4593132809317484,1.4909006596593724,0.061856684031779685
3531,2021-01-14,1.1778394915832873,-1.1483245358333989,3.4905026392499807,0.0
3531,2021-01-15,1.76983245358334,0.17974868037500982,3.3932495601250032,1.9012461753088208
3531,2021-01-16,-0.22067018566664048,-1.7782583576249376,1.3770017594999866,0.02382554976718455
3531,2021-01-17,-0.7405026392499803,-3.0111728249166205,1.53016754641666,1.5928972077512948
3531,2021-01-18,-2.91983245358334,-5.663500879749996,-0.11941358754168965,1.9865487650568567
3531,2021-01-19,-2.7905026392499805,-4.454841251083273,-1.092830694083353,0.4079861923676893
3531,2021-01-20,-4.501256598124951,-7.2945061582499555,-1.6480908112082775,0.1142055844974106
3531,2021-01-21,-0.20782189658341868,-2.3827293258751543,1.9770017594999867,0.4904922164338512
3531,2021-01-22,-3.802746920875023,-7.775511436749912,0.17993382179153866,1.3320939501467526
3531,2021-01-23,-7.454003518999975,-9.301256598124947,-5.566666666666666,1.1618566840317797
3531,2021-01-24,-6.851256598124951,-9.958425904041595,-3.694087292208304,0.13333333333333333
3531,2021-01-25,-3.2166666666666663,-5.476582893458335,-0.9567504398749967,0.0
3531,2021-01-26,-3.374673704666616,-5.232680742666561,-1.5400837732083303,4.033985924000105
3531,2021-01-27,-6.798090811208277,-9.993434701541533,-3.5126631476666934,0.3666666666666667
3531,2021-01-28,-9.077001759499986,-11.76117282491662,-6.399581133958349,0.9665544849630416
3531,2021-01-29,-8.571089051708293,-12.37067018566664,-4.754841251083273,2.5476510995343693
3531,2021-01-30,-6.514338611833294,-10.105260117124926,-2.9400837732083303,0.0
3531,2021-01-31,-5.986499120250008,-8.991992962000053,-2.997671945166628,0.0
3531,2021-02-01,-6.49008377320833,-9.71033509283332,-3.2130820137083433,0.0
3531,2021-02-02,-5.4972530791249765,-9.291340371333279,-1.6599162267916698,0.0
3531,2021-02-03,-5.909394762613706,-10.86914715985297,-0.9496423653744448,0.0
3531,2021-02-04,-5.844078985505532,-12.622444996679215,0.974251587334626,1.2795635389584812
3531,2021-02-05,-4.2351729840061925,-9.033641294535904,0.5704034010240709,1.2666666666666666
3531,2021-02-06,-8.649165519207036,-10.332618064082224,-6.899046307665185,1.1666666666666667
3531,2021-02-07,-11.716666666666667,-14.983333333333333,-8.416666666666666,1.9
3531,2021-02-08,-11.863082013708345,-14.65704359179412,-9.052572980497752,1.9784920822500591
3531,2021-02-09,-9.780167546416658,-13.823417106541665,-5.736917986291657,0.5666666666666667
3531,2021-02-10,-11.226685491594653,-15.036047027397279,-7.417323955792023,0.0
3531,2021-02-11,-10.06708228141798,-14.314631763752415,-5.819532799083543,0.06666666666666668
3531,2021-02-12,-11.395229734203832,-14.827793069450635,-7.945642097664808,0.06666666666666668
3531,2021-02-13,-12.205323152663114,-16.41130034316124,-7.959381400498509,0.9
3531,2021-02-14,-13.391461386997229,-20.524264949449826,-6.225086068127588,0.16666666666666666
3531,2021-02-15,-8.589598620338153,-11.53661002508909,-5.6258013373787,3.1365477034585987
3531,2021-02-16,-10.37288697870708,-13.156943531040444,-7.572282971248902,1.7584259040415977
3531,2021-02-17,-12.704167348552382,-19.04990698894107,-6.318463146497213,0.0
3531,2021-02-18,-8.786851699463131,-13.203513310717366,-4.28034473808427,0.7084744872501904
3531,2021-02-19,-6.086735739211616,-8.733030070589349,-3.3903221962920336,0.32700175949998683
3531,2021-02-20,-7.955925712953047,-12.822968074819052,-3.0985611547950094,1.0666666666666669
3531,2021-02-21,-10.362848289083225,-18.718342130833264,-2.0240211139998423,3.360802542083563
3531,2021-02-22,-0.9459964810000262,-3.4725793744583617,1.587336852333307,3.5369179862916567
3531,2021-02-23,1.1163702634572064,-1.6124776492963149,3.8185160712105386,0.9135008797499934
3531,2021-02-24,2.147133867583125,-2.383629736542794,6.637932910042565,0.0
3531,2021-02-25,-2.092476310748136,-4.2930143883316365,0.1413951001686998,0.0
3531,2021-02-26,-4.8132541499635195,-11.683020316718332,2.099523153832593,8.133333333333333
3531,2021-02-27,0.07132097221131832,-3.4661963230799357,3.6253857226273873,3.518527272249797
3531,2021-02-28,2.3034074612907145,-2.4029853439587265,6.926347721664971,0.7126631476666928
3531,2021-03-01,-2.7993459621649843,-8.310844808857956,2.745486217861321,0.8624780062501642
3531,2021-03-02,-5.037340103623645,-9.616193071789596,-0.385189240457881,0.0
3531,2021-03-03,0.9362639484566408,-2.2019008820889527,4.0677975506690895,0.0
3531,2021-03-04,-4.310816994413159,-8.299244811196916,-0.32262760071310603,0.13333333333333333
3531,2021-03-05,-4.122998240500014,-8.10041886604165,-0.17891094829170934,0.046834213083326776
3531,2021-03-06,-5.187336852333306,-8.225511436749914,-2.0824956012500326,0.0
3531,2021-03-07,-6.531843010583263,-11.179748680375008,-1.90060400745818,0.0
3531,2021-03-08,-0.0912294664941986,-8.994934778162618,8.795928390049404,0.0
3531,2021-03-09,2.7886449280033387,-3.1066377309138207,8.633808375378647,0.0
3531,2021-03-10,8.182136162502385,0.4421038668391346,15.905382579957116,0.0
3531,2021-03-11,10.041574095958405,2.655308700333517,17.394506158249953,0.8666666666666667
3531,2021-03-12,3.9666666666666655,-0.20000000000000004,8.066666666666666,0.0
3531,2021-03-13,-0.7666666666666666,-6.634171065416633,5.1107539588749695,0.0
3531,2021-03-14,-1.171507917749941,-5.359682502166549,3.033333333333333,0.0
3531,2021-03-15,-3.65,-8.41033509283332,1.1670855327083172,0.6666666666666666
3531,2021-03-16,1.9575881719582973,-3.2352425221250565,7.1603350928333205,0.2316338742879027
3531,2021-03-17,4.933333333333334,0.023417106541663364,9.743249560125005,0.0
3531,2021-03-18,2.5974868037500984,-1.147438220541506,6.2424118280417025,0.048336976930973774
3531,2021-03-19,-0.2628435906246396,-5.728432298002208,5.1859592385444095,0.0
3531,2021-03-20,3.1272419867057835,-5.573832364339126,11.828077914666991,0.0
3531,2021-03-21,5.506631228333143,-5.0172609202538325,16.006867847294753,0.3333333333333333
3531,2021-03-22,9.222579374458363,-0.5151763439165945,18.936917986291657,0.0
3531,2021-03-23,10.742411828041703,2.1173192573334383,19.36750439874997,0.0
3531,2021-03-24,13.432261876624914,6.957354447333176,19.873835972583315,0.1
3531,2021-03-25,11.906993918371134,6.346067823240986,17.467920013501278,12.227800099792535
3531,2021-03-26,8.045996481000026,3.8622442816250415,12.172998240500007,17.149582609005446
3531,2021-03-27,6.619539301664218,2.4868665087465764,10.702092883040008,2.069413587541689
3531,2021-03-28,4.668994721500039,0.1506525906667717,9.147253079124976,6.059263636124897
3531,2021-03-29,3.068156989416739,-0.7480908112082775,6.901071456708423,0.20000000000000004
3531,2021-03-30,10.08058641245831,2.053584652958324,18.064338611833293,0.5658289345833661
3531,2021-03-31,6.6995811339583495,-0.4387785918747866,13.797857086583154,0.4
3531,2021-04-01,-2.1630820137083435,-4.5770017594999866,0.2774206255416372,0.06666666666666668
3531,2021-04-02,-1.3135008797499934,-5.794506158249956,3.194087292208304,0.0
3531,2021-04-03,2.6090784947083696,-5.061591690958272,10.236499120250008,0.046834213083326776
3531,2021-04-04,5.3928306940833535,-2.368342130833268,13.130586412458312,0.0
3531,2021-04-05,7.2424118280417025,2.720903910291762,11.737336852333307,1.5109876835000915
3531,2021-04-06,11.877053237045068,3.4357045590090176,20.294984808539454,3.6
3531,2021-04-07,12.702746920875025,4.121741642375063,21.193668426166653,0.0
3531,2021-04-08,16.81983245358334,8.565828934583365,25.10716930591665,0.9291695551119804
3531,2021-04-09,17.18016754641666,12.506331573833346,21.81075395887497,0.9504188660416504
3531,2021-04-10,16.99653961399596,10.56159204791212,23.441403406871466,7.933333333333334
3531,2021-04-11,14.309308611089305,10.358343360761381,18.210393072959075,10.62127419312482
3531,2021-04-12,10.828910948291707,8.067738123375088,13.523417106541665,5.586093582622252
3531,2021-04-13,11.305493841750044,6.150652590666771,16.460335092833322,0.7350087974999343
3531,2021-04-14,7.908070073538138,3.0096861104107355,12.756573248207385,0.0
3531,2021-04-15,3.3050151914605443,1.2790283557114674,5.314454572084808,1.0189947215000394
3531,2021-04-16,3.639487715499072,2.369951665125192,4.868820781122769,0.06666666666666668
3531,2021-04-17,6.9083697280379335,3.2803530447870384,10.476350972955313,0.1
3531,2021-04-18,7.313087069120772,1.5483908226619256,12.987699542371294,0.13333333333333333
3531,2021-04-19,8.14958113395835,-0.0215079177499408,16.344087292208304,3.400530248189052
3531,2021-04-20,1.489484464208733,-0.8255164921623463,3.7642824358296303,3.4135008797499933
3531,2021-04-21,-0.5175043987499672,-3.198509677249928,2.14008377320833,0.06666666666666668
3531,2021-04-22,1.595577614958376,-1.9810052784999608,5.138827175083379,0.048336976930973774
3531,2021-04-23,7.959497360750022,-0.4881745844166076,16.38375219937498,0.0
3531,2021-04-24,8.944865596997603,1.877308273534311,16.01218449737719,0.05949736075001969
3531,2021-04-25,3.431824950009478,-2.1215476471416954,8.901983425369169,0.16391974579164367
3531,2021-04-26,2.606331573833346,-3.8504188660416503,8.986499120250008,0.0
3531,2021-04-27,12.756503710088523,5.254473862586705,20.24198610246553,0.36941358754168957
3531,2021-04-28,13.820364028586164,6.504462304593598,21.10980207066225,2.9206701856666406
3531,2021-04-29,8.226164027416687,6.355074975708395,10.107169305916647,7.534467145322402
3531,2021-04-30,5.235661388166705,2.488408309041729,7.916247800625016,0.046834213083326776
3531,2021-05-01,6.314153470416765,-1.944506158249954,14.579563538958482,0.13333333333333333
3531,2021-05-02,15.299999999999999,8.250000000000002,22.299999999999997,0.19999999999999998
3532,2018-01-01,-17.40991622679167,-23.844087292208304,-10.918994721500043,0.1405026392499803
3532,2018-01-02,-12.5,-16.0,-9.0,0.0
3532,2018-01-03,-12.0,-16.0,-8.0,1.0
3532,2018-01-04,-12.0,-15.0,-9.0,0.0
3532,2018-01-05,-18.5,-22.0,-15.0,1.0
3532,2018-01-06,-19.14098582316616,-23.71947790541623,-14.5192441807911,0.13333333333333333
3532,2018-01-07,-13.068717056889849,-24.71760007570459,-1.3468946248543243,5.5823182720405775
3532,2018-01-08,-5.0,-12.0,2.0,3.0
3532,2018-01-09,-3.0,-5.0,-1.0,0.0
3532,2018-01-10,-4.0,-16.0,8.0,1.0
3532,2018-01-11,6.5,1.0,12.0,28.4
3532,2018-01-12,-1.5,-7.0,4.0,6.4
3532,2018-01-13,-12.752634756911887,-15.65736225954025,-9.751550734521068,0.0
3532,2018-01-14,-12.05,-16.299999999999994,-7.933333333333334,0.3454704716241759
3532,2018-01-15,-10.5,-15.0,-6.0,2.4
3532,2018-01-16,-7.5,-10.0,-5.0,1.0
3532,2018-01-17,-10.5,-15.0,-6.0,0.0
3532,2018-01-18,-8.0,-11.0,-5.0,0.0
3532,2018-01-19,-2.5,-7.0,2.0,0.0
3532,2018-01-20,0.7126631476666928,-2.7444049754774382,3.144087292208303,0.0
3532,2018-01-21,-1.1968342130833267,-4.47025131962499,3.053165786916673,0.8498148585834713
3532,2018-01-22,1.5,-3.0,6.0,23.8
3532,2018-01-23,2.5,1.0,4.0,1.0
3532,2018-01-24,-7.0,-9.0,-5.0,0.0
3532,2018-01-25,-7.5,-12.0,-3.0,0.0
3532,2018-01-26,0.7999999999999999,-6.0,7.5,0.0
3532,2018-01-27,3.471737736271526,0.3255522077514336,6.584589931458282,1.2234171065416632
3532,2018-01-28,0.653459923312792,-3.391948284894996,4.67903567793724,0.0
3532,2018-01-29,-4.0,-5.0,-3.0,6.0
3532,2018-01-30,-11.0,-15.0,-7.0,0.0
3532,2018-01-31,-5.0,-12.0,2.0,0.0
3532,2018-02-01,0.0,-3.0,3.0,0.0
3532,2018-02-02,-12.0,-15.0,-9.0,2.0
3532,2018-02-03,-6.251374252683398,-12.01104809527109,-0.4286772236665879,6.83945461916278
3532,2018-02-04,-3.5421781034165813,-8.4952388014572,0.8738359725833137,5.495343890333254
3532,2018-02-05,-9.5,-12.0,-7.0,2.0
3532,2018-02-06,-9.0,-12.0,-6.0,2.0
3532,2018-02-07,-11.0,-17.0,-5.0,6.0
3532,2018-02-08,-14.5,-22.0,-7.0,1.0
3532,2018-02-09,-9.5,-13.0,-6.0,8.0
3532,2018-02-10,-5.08895190472891,-6.729877316124077,-3.448026493333744,4.103101469042138
3532,2018-02-11,-3.0011318684794186,-6.11983245358334,0.184235383291168,3.1587804522087137
3532,2018-02-12,-8.0,-12.0,-4.0,0.0
3532,2018-02-13,-10.5,-20.0,-1.0,0.0
3532,2018-02-14,-0.5176291283954987,-5.984484842582233,4.939310358999563,0.0
3532,2018-02-15,4.339536271417612,1.8247144756681333,6.797607627292093,1.6666666666666667
3532,2018-02-16,-2.9390052414128243,-6.749701957500345,0.9013813277704822,0.0
3532,2018-02-17,-5.909385196786883,-10.8371752577898,-0.9519052826881854,0.0364348023754724
3532,2018-02-18,-1.469731270810824,-5.194243380933925,2.254780839312277,0.06666666666666668
3532,2018-02-19,3.7111657498295374,-3.7403371386029294,11.109561678624553,29.85115932145597
3532,2018-02-20,8.5,2.0,15.0,17.5
3532,2018-02-21,2.5,0.0,5.0,3.0
3532,2018-02-22,-0.5,-3.0,2.0,0.0
3532,2018-02-23,3.3000000000000003,-2.0,8.5,5.8
3532,2018-02-24,3.8605688174584416,0.9892460411250296,6.7219753670001845,1.868575855458389
3532,2018-02-25,5.547671945166627,0.6369179862916569,10.435008797499933,2.7845899314582843
3532,2018-02-26,2.5,-2.0,7.0,0.0
3532,2018-02-27,4.5,-3.0,12.0,0.0
3532,2018-02-28,8.0,1.0,15.0,0.0
3532,2018-03-01,1.0,-1.0,3.0,15.0
3532,2018-03-02,0.5,-3.0,4.0,0.0
3532,2018-03-03,-1.113618534308441,-5.469896771457874,3.272349555936778,0.0
3532,2018-03-04,-1.5810052784999604,-5.789850048583207,2.684589931458284,0.0
3532,2018-03-05,-2.0,-8.0,4.0,0.0
3532,2018-03-06,-3.0,-5.0,-1.0,5.0
3532,2018-03-07,-1.0,-5.0,3.0,1.0
3532,2018-03-08,-3.5,-7.0,0.0,2.0
3532,2018-03-09,-1.5,-4.0,1.0,0.0
3532,2018-03-10,-2.0971244433759093,-5.061463055209202,0.8771303952490551,0.0
3532,2018-03-11,-4.06941358754169,-7.962663147666693,-0.1094973607500197,0.0
3532,2018-03-12,-1.5,-5.0,2.0,0.0
3532,2018-03-13,-2.25949736075002,-6.127001759499987,1.6080070379999476,0.6666666666666666
3532,2018-03-14,-3.146174547329472,-5.0849444796254,-1.167798535146086,0.0
3532,2018-03-15,-2.114697066103947,-6.122349555936779,1.959622090395551,0.0364348023754724
3532,2018-03-16,-4.797370733683424,-6.988049854771077,-2.5436684261666542,0.0
3532,2018-03-17,-1.9857900239157744,-8.063693833373598,4.1087804522087135,0.0
3532,2018-03-18,1.1150516142710631,-6.8710890517082905,9.13452561358375,0.0
3532,2018-03-19,-1.1661301460665692,-4.720021501103406,2.398155129082812,0.0
3532,2018-03-20,-2.0,-7.0,3.0,0.0
3532,2018-03-21,0.0,-5.0,5.0,0.0
3532,2018-03-22,-1.0,-5.0,3.0,0.0
3532,2018-03-23,-1.5,-7.0,4.0,0.0
3532,2018-03-24,-1.0988681315205808,-6.351385233874017,4.18698230416619,0.0
3532,2018-03-25,-1.8312350970215447,-8.063919745791644,4.4113657785402225,0.0
3532,2018-03-26,0.5,-9.0,10.0,2.0
3532,2018-03-27,4.0,0.0,8.0,7.399999999999999
3532,2018-03-28,3.5,0.0,7.0,0.0
3532,2018-03-29,4.0,2.0,6.0,4.0
3532,2018-03-30,1.4116489337457212,-2.1322618766249115,4.892536557687234,0.0
3532,2018-03-31,2.3335113996627785,-3.4285564001245934,8.032556013021031,6.90431729616557
3532,2018-04-01,-0.7394884253290086,-3.7172745802283824,2.277903809457821,0.0
3532,2018-04-02,-0.1291478419003779,-5.5977362630411625,5.3196669529362905,0.0
3532,2018-04-03,2.3297486803750096,-2.054003518999974,6.69008377320833,23.62556001995851
3532,2018-04-04,-0.3,-3.5,3.0,3.0
3532,2018-04-05,-1.6135008797499937,-5.242955423728884,2.0159536642288978,1.5316578691667324
3532,2018-04-06,0.5406202938084278,-3.546185528520092,4.574319156499498,3.2955776149583764
3532,2018-04-07,-3.6388271750833794,-7.012663147666693,-0.26499120250006564,0.13333333333333333
3532,2018-04-08,-2.58016754641666,-5.643604108292119,0.5066861220004625,0.06666666666666668
3532,2018-04-09,-1.3,-6.0,3.5,0.0
3532,2018-04-10,-0.025032158937267096,-4.937465488082375,4.770734503541174,0.2144299479046609
3532,2018-04-11,2.281299414896079,-2.4409858231661645,6.946834213083327,1.43572570604124
3532,2018-04-12,8.833322352142712,-1.3347828850818864,18.928488176146523,3.29559018064077
3532,2018-04-13,5.5,2.0,9.0,1.0
3532,2018-04-14,0.816071318787345,-1.8340424296675657,3.4364952141464697,14.4826007851553
3532,2018-04-15,-0.6062139192748991,-3.106814757749531,1.8646970661039468,27.55576833737669
3532,2018-04-16,0.0,-3.0,3.0,4.6
3532,2018-04-17,-1.5,-4.0,1.0,0.0
3532,2018-04-18,0.7999999999999999,-1.5,3.0,0.0
3532,2018-04-19,0.7999999999999999,-1.5,3.0,0.0
3532,2018-04-20,2.8,-3.0,8.5,0.0
3532,2018-04-21,4.3402767268319336,-3.787691400500423,12.434911520830955,0.0
3532,2018-04-22,6.975745161375035,-2.8151763439165944,16.723417106541664,0.0
3532,2018-04-23,9.3,-3.0,21.5,0.0
3532,2018-04-24,12.0,6.5,17.5,12.4
3532,2018-04-25,7.753117940828072,6.97939803831143,10.757064217040597,5.769017947997973
3532,2018-04-26,7.161354797349602,0.7015507345210695,13.551385233874015,0.2593395110107111
3532,2018-04-27,8.464649220015344,-0.552033918437254,17.441726278580486,0.4490979500421654
